Period,BEV fleet,AC charging points,DC charging points,Country
2020,1092761,156850,14773,EU
2021,2003142,275935,23211,EU
2022,3089320,403208,47246,EU
2023,4431064,550517,81737,EU
2024,5797801,743954,138058,EU
2025,7533958,920000,170000,EU
2026,9998958,1050000,190000,EU
2027,13317524,1180000,220000,EU
2028,17685495,1340000,250000,EU
2029,22898448,1500000,280000,EU
2030,29088062,1730000,320000,EU
2020,1092761,156850,14773,France
2021,2003142,275935,23211,France
2022,3089320,403208,47246,France
2023,4431064,550517,81737,France
2024,5797801,743954,138058,France
2025,7533958,920000,170000,France
2026,9998958,1050000,190000,France
2027,13317524,1180000,220000,France
2028,17685495,1340000,250000,France
2029,22898448,1500000,280000,France
2030,29088062,1730000,320000,France
